0,758446,11848,12681,4165,373304651,10887,9476,3243,373304659,10466,7526,1489,373304667,12345,1487238624
0,758447,9241,6379,411,373304675,8094,5762,-68,373304683,7487,5419,-1068,373304691,12345,1487238624
0,758448,6948,5194,-1489,373304699,6497,4851,-1793,373304707,6223,4204,-2214,373304715,12345,1487238624
9,381672,1906,8362562,1907,8362556,1964,8362556,1941,8362553,1966,8362560,2049,8362560,12345,1487238624
9,381673,2085,8362557,2098,8362555,2134,8362563,2212,8362559,2342,8362554,2381,8362556,12345,1487238624
9,381674,2453,8362557,2574,8362557,2651,8362556,2699,8362551,2746,8362562,2812,8362559,12345,1487238624
9,381675,2914,8362557,2917,8362553,2947,8362560,3013,8362560,3017,8362554,2969,8362552,12345,1487238624
9,381676,2896,8362562,2817,8362558,2751,8362553,2572,8362553,2406,8362559,2282,8362555,12345,1487238624
0,758449,6115,3018,-2636,373304723,6115,1372,-3087,373304731,6144,-411,-3665,373304739,12345,1487238624
0,758450,6115,-2322,-4508,373304747,5880,-4047,-5233,373304755,5615,-5380,-5880,373304763,12345,1487238624
0,758451,5115,-6301,-6223,373304771,4508,-6762,-6301,373304779,3743,-6879,-6301,373304787,12345,1487238624
0,758452,3283,-6419,-5919,373304795,3126,-5380,-5350,373304803,3361,-4008,-4547,373304811,12345,1487238624
0,758453,4008,-2636,-3890,373304819,4890,-1293,-3126,373304827,5762,-186,-2518,373304835,12345,1487238624
0,758454,6379,568,-2058,373304843,6801,793,-1675,373304851,6948,1107,-989,373304859,12345,1487238624
0,758455,7408,1979,264,373304867,8251,3204,833,373304875,9398,5654,1411,373304883,12345,1487238624
0,758456,11152,9898,2479,373304891,13984,15552,4851,373304899,17081,21785,7183,373304907,12345,1487238624
9,381677,2103,8362548,1895,8362552,1687,8362554,1492,8362555,1328,8362553,1074,8362552,12345,1487238624
9,381678,855,8362556,687,8362557,481,8362551,269,8362550,84,8362556,8388550,8362554,12345,1487238624
9,381679,8388474,8362549,8388332,8362551,8388246,8362554,8388232,8362554,8388199,8362551,8388169,8362551,12345,1487238624
9,381680,8388161,8362553,8388183,8362554,8388262,8362551,8388263,8362550,8388293,8362556,8388368,8362555,12345,1487238624
22,0,80,135201024,373304924,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238624
22,0,80,1629202432,373304924,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238624
0,758457,18492,26714,9741,373304915,17081,28851,12955,373304923,16317,29733,14866,373304931,12345,1487238624
0,758458,17689,29811,15092,373304939,18228,29811,14935,373304947,16199,30419,13641,373304955,12345,1487238624
0,758459,13298,31144,11995,373304963,10848,29537,11083,373304971,8898,27861,11230,373304979,12345,1487238624
0,758460,7644,26293,10280,373304987,5997,23618,8673,373304995,4233,21893,8594,373305003,12345,1487238624
0,758461,3204,20442,8134,373305011,2214,18375,7751,373305019,1597,17306,7526,373305027,12345,1487238624
0,758462,1068,16121,6840,373305035,529,15170,5997,373305043,-147,14327,5272,373305051,12345,1487238624
0,758463,-911,13377,4586,373305059,-1832,12259,4008,373305067,-2783,10887,3547,373305075,12345,1487238624
0,758464,-3782,9359,3322,373305083,-4772,7987,3400,373305091,-5801,6566,3469,373305099,12345,1487238624
9,381681,8388401,8362551,8388407,8362552,8388409,8362554,8388430,8362553,8388490,8362550,8388459,8362550,12345,1487238624
9,381682,8388459,8362555,8388510,8362552,8388512,8362549,8388483,8362548,8388447,8362555,8388417,8362553,12345,1487238624
9,381683,8388412,8362549,8388305,8362548,8388223,8362556,8388179,8362550,8388083,8362549,8387947,8362549,12345,1487238624
9,381684,8387807,8362555,8387669,8362553,8387555,8362548,8387334,8362546,8387126,8362553,8386955,8362550,12345,1487238624
0,758465,-6948,5537,3547,373305107,-7791,5115,3704,373305115,-8555,4390,3400,373305123,12345,1487238624
0,758466,-9702,4615,3439,373305131,-10466,4655,3126,373305139,-11113,4694,2822,373305147,12345,1487238624
0,758467,-11769,4811,2361,373305155,-12259,4851,1871,373305163,-12495,4694,1450,373305171,12345,1487238624
0,758468,-12534,4547,1293,373305179,-12191,4655,1176,373305187,-11495,5076,1107,373305195,12345,1487238624
0,758469,-10623,5576,1176,373305203,-9662,6076,1450,373305211,-8751,6644,1793,373305219,12345,1487238624
0,758470,-7791,7369,2361,373305227,-6683,8408,2900,373305235,-5497,9662,3469,373305243,12345,1487238624
0,758471,-4351,11309,3851,373305251,-3586,13445,4204,373305259,-3626,16542,4998,373305267,12345,1487238624
0,758472,-3969,21089,6644,373305275,-3665,26783,7791,373305283,-1793,31683,8251,373305291,12345,1487238624
9,381685,8386737,8362550,8386492,8362548,8386256,8362553,8386046,8362551,8385885,8362546,8385646,8362547,12345,1487238624
9,381686,8385455,8362551,8385323,8362553,8385157,8362546,8384986,8362547,8384831,8362549,8384704,8362551,12345,1487238624
9,381687,8384629,8362547,8384480,8362544,8384380,8362548,8384344,8362548,8384281,8362546,8384210,8362544,12345,1487238624
9,381688,8384160,8362548,8384127,8362546,8384138,8362545,8384057,8362547,8384007,8362547,8384004,8362548,12345,1487238624
0,758473,1411,35005,9016,373305299,4968,37377,9937,373305307,8251,38906,10466,373305315,12345,1487238624
0,758474,10966,39817,10162,373305323,12377,40513,9437,373305331,12416,40131,7869,373305339,12345,1487238624
0,758475,11956,38788,8751,373305347,12759,35574,7947,373305355,13445,32065,7408,373305363,12345,1487238624
0,758476,13680,28733,6948,373305371,13680,25254,6076,373305379,13337,21364,4851,373305387,12345,1487238624
0,758477,12916,17424,3400,373305395,12495,13563,1911,373305403,12073,10466,950,373305411,12345,1487238624
0,758478,11426,8290,225,373305419,10731,6526,-264,373305427,10084,5380,-950,373305435,12345,1487238624
0,758479,9555,4733,-1715,373305443,9172,4204,-2214,373305451,8976,3204,-2479,373305459,12345,1487238624
0,758480,8790,1715,-3204,373305467,8212,-225,-3743,373305475,7565,-2214,-4351,373305483,12345,1487238625
0,758481,6840,-4086,-4998,373305491,5958,-5615,-5997,373305499,5615,-7869,-6840,373305507,12345,1487238625
9,381689,8383953,8362546,8383887,8362539,8383840,8362547,8383827,8362546,8383874,8362545,8383859,8362545,12345,1487238625
9,381690,8383904,8362548,8384011,8362548,8384082,8362545,8384134,8362543,8384193,8362548,8384263,8362547,12345,1487238625
9,381691,8384368,8362548,8384376,8362547,8384413,8362548,8384486,8362548,8384494,8362547,8384457,8362543,12345,1487238625
9,381692,8384412,8362549,8384361,8362549,8384332,8362544,8384193,8362542,8384079,8362549,8383998,8362546,12345,1487238625
0,758482,3969,-7869,-6223,373305515,3469,-8330,-6223,373305523,3087,-7987,-6036,373305531,12345,1487238625
0,758483,2783,-7026,-5576,373305539,2861,-5615,-4890,373305547,2979,-4086,-4165,373305555,12345,1487238625
0,758484,3204,-2744,-3547,373305563,3508,-1528,-2861,373305571,4008,-529,-2254,373305579,12345,1487238625
0,758485,4811,107,-1754,373305587,5693,382,-1411,373305595,6644,725,-764,373305603,12345,1487238625
0,758486,7791,1489,-303,373305611,9202,3018,147,373305619,10927,5693,989,373305627,12345,1487238625
0,758487,13641,9094,1372,373305635,16846,14327,2440,373305643,18914,20942,4851,373305651,12345,1487238625
0,758488,21511,27018,9937,373305659,21050,27704,11230,373305667,19139,27969,13102,373305675,12345,1487238625
0,758489,20668,28733,14553,373305683,22197,28694,14592,373305691,20403,29654,14023,373305699,12345,1487238625
9,381693,8383862,8362545,8383693,8362543,8383533,8362549,8383394,8362549,8383304,8362545,8383139,8362544,12345,1487238625
9,381694,8383020,8362551,8382956,8362552,8382854,8362542,8382736,8362540,8382627,8362549,8382535,8362547,12345,1487238625
9,381695,8382484,8362542,8382348,8362543,8382250,8362549,8382204,8362547,8382121,8362543,8382021,8362540,12345,1487238625
9,381696,8381933,8362547,8381871,8362543,8381866,8362542,8381783,8362542,8381749,8362549,8381765,8362547,12345,1487238625
0,758490,17581,30262,12495,373305707,15435,29390,11613,373305715,13906,27665,11044,373305723,12345,1487238625
0,758491,12230,25872,10662,373305731,10770,24186,9662,373305739,8712,22197,8594,373305747,12345,1487238625
0,758492,6801,20599,8212,373305755,5272,18796,7644,373305763,3969,17003,7144,373305771,12345,1487238625
0,758493,3126,15395,6566,373305779,2254,13906,5880,373305787,1372,12994,5380,373305795,12345,1487238625
0,758494,529,11916,4772,373305803,-343,11005,4233,373305811,-1176,10162,3822,373305819,12345,1487238625
0,758495,-2136,9202,3243,373305827,-2636,7751,2636,373305835,-3704,7026,2518,373305843,12345,1487238625
0,758496,-4733,6419,2479,373305851,-5458,5576,2401,373305859,-6223,5154,2401,373305867,12345,1487238625
0,758497,-6987,5076,2440,373305875,-7712,5115,2361,373305883,-8437,5233,2175,373305891,12345,1487238625
9,381697,8381732,8362548,8381678,8362539,8381645,8362544,8381638,8362545,8381676,8362547,8381629,8362545,12345,1487238625
9,381698,8381620,8362549,8381658,8362547,8381642,8362544,8381592,8362544,8381536,8362548,8381473,8362546,12345,1487238625
9,381699,8381432,8362543,8381291,8362541,8381177,8362547,8381103,8362545,8380982,8362542,8380840,8362542,12345,1487238625
9,381700,8380711,8362547,8380601,8362544,8380542,8362543,8380412,8362543,8380328,8362543,8380306,8362546,12345,1487238625
9,381701,8380252,8362543,8380185,8362543,8380132,8362544,8380100,8362547,8380110,8362542,8380042,8362543,12345,1487238625
22,0,80,537854208,373305925,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238625
22,0,80,1629202432,373305925,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238625
0,758498,-9172,5350,1911,373305899,-9819,5497,1528,373305907,-10466,5576,1332,373305915,12345,1487238625
0,758499,-11044,5311,1146,373305923,-11426,4929,989,373305931,-11495,4547,989,373305939,12345,1487238625
0,758500,-11230,4272,1293,373305947,-10584,4272,1450,373305955,-9702,4390,1715,373305963,12345,1487238625
0,758501,-8751,5037,2097,373305971,-7751,6036,2518,373305979,-6683,7291,2861,373305987,12345,1487238625
0,758502,-5693,8820,2900,373305995,-4811,10623,3057,373306003,-4233,13102,3322,373306011,12345,1487238625
0,758503,-4008,16542,4008,373306019,-3969,21511,5497,373306027,-3439,28047,6722,373306035,12345,1487238625
0,758504,-1450,33898,7291,373306043,2136,37102,8026,373306051,5997,38563,8976,373306059,12345,1487238625
0,758505,9858,39817,9741,373306067,13524,41346,9858,373306075,16013,42532,9662,373306083,12345,1487238625
0,758506,16738,42835,9398,373306091,16777,41081,8330,373306099,16503,37798,8173,373306107,12345,1487238625
9,381702,8380021,8362546,8380059,8362545,8380061,8362542,8380048,8362542,8380057,8362546,8380081,8362543,12345,1487238625
9,381703,8380146,8362540,8380127,8362543,8380147,8362550,8380217,8362544,8380248,8362545,8380251,8362543,12345,1487238625
9,381704,8380258,8362545,8380261,8362543,8380282,8362544,8380199,8362542,8380143,8362545,8380137,8362547,12345,1487238625
9,381705,8380096,8362542,8380027,8362538,8379966,8362544,8379915,8362540,8379897,8362541,8379798,8362542,12345,1487238625
0,758507,17346,34741,7751,373306115,17845,29429,5919,373306123,17346,24000,4772,373306131,12345,1487238625
0,758508,16395,18267,3283,373306139,15248,13377,2361,373306147,13906,10162,1715,373306155,12345,1487238625
0,758509,12612,8251,1068,373306163,11495,7330,0,373306171,10662,7026,-911,373306179,12345,1487238625
0,758510,9898,7330,-1636,373306187,9241,7830,-2136,373306195,8712,7487,-2361,373306203,12345,1487238625
0,758511,8290,6301,-2557,373306211,7987,4390,-2861,373306219,7791,2136,-3439,373306227,12345,1487238625
0,758512,7408,-343,-4125,373306235,6948,-2636,-4733,373306243,6144,-4586,-5801,373306251,12345,1487238625
0,758513,6340,-7369,-7026,373306259,4811,-7791,-6458,373306267,4272,-8859,-6566,373306275,12345,1487238625
0,758514,3665,-9241,-6683,373306283,3126,-8820,-6497,373306291,2822,-7644,-6036,373306299,12345,1487238625
9,381706,8379744,8362546,8379746,8362543,8379714,8362544,8379660,8362538,8379613,8362544,8379574,8362541,12345,1487238625
9,381707,8379573,8362541,8379482,8362540,8379422,8362546,8379398,8362548,8379324,8362541,8379223,8362538,12345,1487238625
9,381708,8379139,8362547,8379068,8362546,8379037,8362540,8378923,8362543,8378843,8362544,8378805,8362543,12345,1487238625
9,381709,8378726,8362543,8378636,8362541,8378572,8362544,8378528,8362545,8378535,8362538,8378465,8362539,12345,1487238625
0,758515,2900,-6115,-5380,373306307,3322,-4547,-4772,373306315,3851,-3087,-4125,373306323,12345,1487238625
0,758516,4615,-1911,-3665,373306331,5380,-1107,-3204,373306339,5919,-686,-2783,373306347,12345,1487238625
0,758517,6497,-343,-2401,373306355,7183,225,-1793,373306363,8055,1254,-950,373306371,12345,1487238625
0,758518,9437,2979,264,373306379,11769,6497,1675,373306387,15699,11534,2557,373306395,12345,1487238625
0,758519,20099,17767,3743,373306403,21128,23657,5840,373306411,20825,28086,10731,373306419,12345,1487238625
0,758520,18375,28204,10809,373306427,17845,29155,12798,373306435,20903,29919,14553,373306443,12345,1487238625
0,758521,21511,29811,14210,373306451,18571,30301,12612,373306459,15435,30987,11044,373306467,12345,1487238625
0,758522,13220,29880,9937,373306475,11270,28282,9241,373306483,9515,26636,9094,373306491,12345,1487238626
9,381710,8378449,8362546,8378490,8362544,8378498,8362540,8378498,8362537,8378517,8362545,8378555,8362543,12345,1487238626
9,381711,8378638,8362540,8378640,8362538,8378688,8362548,8378791,8362544,8378859,8362539,8378911,8362539,12345,1487238626
9,381712,8378965,8362544,8379037,8362545,8379176,8362541,8379239,8362540,8379340,8362546,8379478,8362545,12345,1487238626
9,381713,8379570,8362541,8379639,8362539,8379716,8362545,8379799,8362542,8379907,8362538,8379916,8362541,12345,1487238626
0,758523,7908,24764,8134,373306499,6115,22814,7712,373306507,4694,20785,7330,373306515,12345,1487238626
0,758524,3547,18688,6762,373306523,2744,16924,6183,373306531,1911,15474,5615,373306539,12345,1487238626
0,758525,1146,14445,5154,373306547,411,13377,4655,373306555,-264,12534,4351,373306563,12345,1487238626
0,758526,-833,11495,4008,373306571,-1489,10505,3704,373306579,-2097,9359,3361,373306587,12345,1487238626
0,758527,-2979,8212,3126,373306595,-3704,6987,2675,373306603,-4390,5654,2518,373306611,12345,1487238626
0,758528,-5497,5272,2822,373306619,-6262,4733,2900,373306627,-6948,4468,2822,373306635,12345,1487238626
0,758529,-7644,4272,2744,373306643,-8408,4233,2557,373306651,-9094,4165,2322,373306659,12345,1487238626
0,758530,-9702,4047,2097,373306667,-10280,3743,1911,373306675,-10848,3361,1793,373306683,12345,1487238626
9,381714,8379944,8362545,8380000,8362544,8379995,8362539,8379950,8362540,8379894,8362545,8379832,8362543,12345,1487238626
9,381715,8379784,8362544,8379636,8362540,8379506,8362544,8379413,8362546,8379262,8362541,8379088,8362540,12345,1487238626
9,381716,8378926,8362545,8378779,8362543,8378674,8362539,8378496,8362541,8378366,8362545,8378300,8362546,12345,1487238626
9,381717,8378206,8362542,8378104,8362539,8378029,8362541,8377979,8362543,8377980,8362538,8377917,8362539,12345,1487238626
0,758531,-11152,3243,1754,373306691,-11083,3243,2018,373306699,-10544,3322,2401,373306707,12345,1487238626
0,758532,-9780,3851,2861,373306715,-9016,4615,3283,373306723,-8173,5350,3508,373306731,12345,1487238626
0,758533,-7369,6076,3782,373306739,-6526,7065,4047,373306747,-5576,8212,4047,373306755,12345,1487238626
0,758534,-4733,9780,4086,373306763,-4204,12299,4429,373306771,-4086,16395,5497,373306779,12345,1487238626
0,758535,-4086,22353,7330,373306787,-3439,29458,8673,373306795,-1215,35162,8820,373306803,12345,1487238626
0,758536,2175,38827,8898,373306811,5497,40199,9202,373306819,8594,40278,9937,373306827,12345,1487238626
0,758537,10848,40738,10045,373306835,12338,41424,9437,373306843,13141,41385,8751,373306851,12345,1487238626
0,758538,13298,39974,8555,373306859,13867,37259,7644,373306867,14709,33976,6115,373306875,12345,1487238626
0,758539,14866,29958,4998,373306883,14288,25372,3969,373306891,13377,20521,2479,373306899,12345,1487238626
9,381718,8377905,8362546,8377954,8362547,8377976,8362539,8377985,8362536,8378016,8362543,8378063,8362540,12345,1487238626
9,381719,8378152,8362541,8378157,8362540,8378200,8362543,8378288,8362546,8378335,8362542,8378359,8362540,12345,1487238626
9,381720,8378388,8362543,8378417,8362542,8378474,8362539,8378442,8362539,8378454,8362544,8378526,8362543,12345,1487238626
9,381721,8378568,8362540,8378595,8362539,8378636,8362542,8378690,8362543,8378789,8362538,8378810,8362539,12345,1487238626
22,0,80,806289664,373306925,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238626
22,0,80,1629202432,373306925,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238626
0,758540,12377,16160,1450,373306907,11691,12681,646,373306915,11309,9819,-264,373306923,12345,1487238626
0,758541,10770,7604,-833,373306931,10123,6115,-1372,373306939,9280,5194,-1832,373306947,12345,1487238626
0,758542,9055,4508,-2704,373306955,8633,4008,-3126,373306963,8555,3126,-3283,373306971,12345,1487238626
0,758543,8594,1832,-3547,373306979,8290,-68,-3969,373306987,7869,-2058,-4390,373306995,12345,1487238626
0,758544,7291,-4008,-4890,373307003,6526,-5880,-5615,373307011,5576,-7408,-6183,373307019,12345,1487238626
0,758545,4547,-8594,-6379,373307027,3665,-9133,-6262,373307035,3126,-9016,-5919,373307043,12345,1487238626
0,758546,2900,-8290,-5419,373307051,3057,-7183,-4694,373307059,3439,-5840,-3851,373307067,12345,1487238626
0,758547,3890,-4547,-3018,373307075,4586,-3361,-2136,373307083,5380,-2322,-1558,373307091,12345,1487238626
9,381722,8378873,8362544,8378993,8362544,8379072,8362541,8379134,8362538,8379203,8362546,8379276,8362543,12345,1487238626
9,381723,8379372,8362539,8379367,8362540,8379384,8362544,8379429,8362544,8379407,8362541,8379340,8362536,12345,1487238626
9,381724,8379263,8362545,8379180,8362546,8379117,8362541,8378956,8362540,8378819,8362541,8378721,8362542,12345,1487238626
9,381725,8378581,8362542,8378424,8362538,8378280,8362545,8378152,8362543,8378073,8362539,8377924,8362539,12345,1487238626
9,381726,8377829,8362544,8377793,8362542,8377732,8362542,8377663,8362538,8377621,8362542,8377603,8362542,12345,1487238626
0,758548,6301,-1597,-1176,373307099,7222,-989,-833,373307107,8212,-107,-264,373307115,12345,1487238626
0,758549,9280,1332,490,373307123,11005,3929,1450,373307131,13641,8751,2097,373307139,12345,1487238626
0,758550,17610,14866,1636,373307147,21432,21285,2136,373307155,21667,27665,5350,373307163,12345,1487238626
0,758551,21854,31869,11152,373307171,20903,30683,12299,373307179,21403,30076,14670,373307187,12345,1487238626
0,758552,23000,29047,15435,373307195,20707,28547,14827,373307203,16963,29576,12720,373307211,12345,1487238626
0,758553,14484,30037,11044,373307219,12495,28508,9937,373307227,10584,26754,9476,373307235,12345,1487238626
0,758554,8898,25293,8555,373307243,7065,23657,7487,373307251,5458,22353,6879,373307259,12345,1487238626
0,758555,4125,20903,6262,373307267,3126,19070,5615,373307275,2214,17463,4998,373307283,12345,1487238626
9,381727,8377635,8362537,8377591,8362539,8377588,8362541,8377636,8362542,8377642,8362539,8377631,8362539,12345,1487238626
9,381728,8377654,8362544,8377713,8362544,8377816,8362538,8377830,8362538,8377882,8362544,8377986,8362541,12345,1487238626
9,381729,8378059,8362542,8378116,8362536,8378185,8362542,8378259,8362543,8378357,8362539,8378350,8362540,12345,1487238626
9,381730,8378355,8362543,8378375,8362544,8378332,8362543,8378240,8362540,8378144,8362547,8378047,8362545,12345,1487238626
0,758556,1411,16052,4547,373307291,411,14905,4086,373307299,68,13259,3204,373307307,12345,1487238626
0,758557,-989,12416,3126,373307315,-1832,11113,2900,373307323,-2361,9702,2518,373307331,12345,1487238626
0,758558,-3204,8477,2322,373307339,-4086,7448,2136,373307347,-4929,6644,2058,373307355,12345,1487238626
0,758559,-5693,5997,1940,373307363,-6458,5497,1940,373307371,-7144,5154,2018,373307379,12345,1487238626
0,758560,-7791,4998,2058,373307387,-8594,4929,2136,373307395,-9398,5037,2136,373307403,12345,1487238626
0,758561,-10201,5194,2018,373307411,-10927,5272,1754,373307419,-11387,5272,1489,373307427,12345,1487238626
0,758562,-11466,5154,1372,373307435,-11230,4929,1332,373307443,-10623,4968,1372,373307451,12345,1487238626
0,758563,-9780,5076,1489,373307459,-8820,5233,1793,373307467,-7751,5801,2293,373307475,12345,1487238626
0,758564,-6644,6605,2675,373307483,-5615,7448,2979,373307491,-4733,8516,3087,373307499,12345,1487238627
9,381731,8377982,8362541,8377845,8362541,8377753,8362545,8377718,8362546,8377657,8362543,8377582,8362538,12345,1487238627
9,381732,8377534,8362545,8377507,8362543,8377528,8362540,8377468,8362538,8377454,8362543,8377494,8362545,12345,1487238627
9,381733,8377499,8362540,8377491,8362537,8377500,8362542,8377523,8362540,8377584,8362538,8377561,8362538,12345,1487238627
9,381734,8377573,8362543,8377624,8362543,8377624,8362540,8377593,8362535,8377570,8362542,8377549,8362540,12345,1487238627
0,758565,-3969,10005,3204,373307507,-3469,12152,3469,373307515,-3283,15209,4008,373307523,12345,1487238627
0,758566,-3469,19874,5076,373307531,-3361,25832,6497,373307539,-1979,31644,6762,373307547,12345,1487238627
0,758567,1146,35270,7222,373307555,4615,37485,7869,373307563,8212,39435,8477,373307571,12345,1487238627
0,758568,11809,42149,9133,373307579,14974,44482,8290,373307587,16777,44717,7526,373307595,12345,1487238627
0,758569,16885,42345,7291,373307603,16434,38523,7144,373307611,16581,33633,6115,373307619,12345,1487238627
0,758570,16238,28772,5311,373307627,15699,23539,4429,373307635,15052,18453,3243,373307643,12345,1487238627
0,758571,14249,14023,2214,373307651,13298,10809,1528,373307659,12338,8673,1068,373307667,12345,1487238627
0,758572,11495,7065,225,373307675,10662,6144,-490,373307683,9555,5840,-764,373307691,12345,1487238627
9,381735,8377558,8362536,8377481,8362539,8377434,8362545,8377427,8362543,8377372,8362538,8377290,8362536,12345,1487238627
9,381736,8377216,8362542,8377143,8362544,8377112,8362537,8377014,8362539,8376955,8362540,8376951,8362542,12345,1487238627
9,381737,8376908,8362539,8376855,8362536,8376833,8362543,8376827,8362543,8376855,8362540,8376803,8362538,12345,1487238627
9,381738,8376788,8362544,8376821,8362545,8376816,8362541,8376796,8362538,8376781,8362544,8376769,8362539,12345,1487238627
0,758573,9515,5380,-2018,373307699,8477,5419,-1911,373307707,8055,4508,-2254,373307715,12345,1487238627
0,758574,7712,3165,-2361,373307723,7330,1450,-2597,373307731,6987,-529,-3126,373307739,12345,1487238627
0,758575,6458,-2557,-3704,373307747,5880,-4508,-4390,373307755,5154,-6144,-4968,373307763,12345,1487238627
0,758576,4468,-7448,-5380,373307771,3782,-8212,-5576,373307779,3469,-8594,-5458,373307787,12345,1487238627
0,758577,3469,-8594,-5154,373307795,3743,-8026,-4811,373307803,4312,-7026,-4312,373307811,12345,1487238627
0,758578,4851,-5693,-3822,373307819,5233,-4272,-3322,373307827,5654,-2940,-2861,373307835,12345,1487238627
0,758579,6076,-1793,-2518,373307843,6605,-1068,-2097,373307851,7261,-646,-1597,373307859,12345,1487238627
0,758580,7947,-303,-1068,373307867,8751,382,-107,373307875,9937,1715,793,373307883,12345,1487238627
9,381739,8376789,8362538,8376722,8362537,8376688,8362542,8376703,8362542,8376672,8362537,8376629,8362539,12345,1487238627
9,381740,8376601,8362543,8376587,8362543,8376615,8362540,8376559,8362539,8376549,8362543,8376595,8362543,12345,1487238627
9,381741,8376604,8362541,8376605,8362540,8376625,8362542,8376664,8362539,8376746,8362538,8376750,8362539,12345,1487238627
9,381742,8376798,8362545,8376897,8362542,8376963,8362540,8377010,8362538,8377075,8362542,8377154,8362542,12345,1487238627
22,0,79,806308354,373307926,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238627
22,0,79,1629202434,373307926,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238627
22,0,79,-1341135614,373307926,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238627
0,758581,11956,4547,1450,373307891,15288,9437,1636,373307899,19874,15552,1254,373307907,12345,1487238627
0,758582,22961,22932,1450,373307915,22167,28586,4968,373307923,21089,31144,10005,373307931,12345,1487238627
0,758583,20903,31026,11044,373307939,23000,31605,12230,373307947,24078,32173,12377,373307955,12345,1487238627
0,758584,21285,32898,11191,373307963,17885,33741,9437,373307971,15435,33251,7947,373307979,12345,1487238627
0,758585,13259,31301,7026,373307987,11191,29115,6144,373307995,9016,26754,5115,373308003,12345,1487238627
0,758586,6948,24147,4468,373308011,5272,21128,3969,373308019,3969,18649,3439,373308027,12345,1487238627
0,758587,2783,16777,3400,373308035,1528,15395,3469,373308043,989,13867,3018,373308051,12345,1487238627
0,758588,264,12955,2704,373308059,-411,12152,2401,373308067,-1146,11191,2058,373308075,12345,1487238627
9,381743,8377271,8362540,8377298,8362538,8377355,8362543,8377448,8362543,8377494,8362541,8377520,8362537,12345,1487238627
9,381744,8377568,8362546,8377617,8362541,8377673,8362538,8377619,8362537,8377582,8362543,8377582,8362543,12345,1487238627
9,381745,8377526,8362539,8377429,8362538,8377326,8362544,8377202,8362541,8377083,8362541,8376843,8362538,12345,1487238627
9,381746,8376612,8362544,8376426,8362544,8376210,8362538,8375998,8362536,8375806,8362542,8375645,8362539,12345,1487238627
0,758589,-1911,10084,1793,373308083,-2744,8859,1754,373308091,-3665,7644,1832,373308099,12345,1487238627
0,758590,-4508,6605,1940,373308107,-5272,5693,2175,373308115,-5880,4968,2322,373308123,12345,1487238627
0,758591,-6458,4547,2557,373308131,-6948,4272,2704,373308139,-7487,4204,2675,373308147,12345,1487238627
0,758592,-8026,4204,2636,373308155,-8555,4233,2440,373308163,-9016,4312,2175,373308171,12345,1487238627
0,758593,-9359,4390,1832,373308179,-9623,4390,1450,373308187,-9741,4351,1293,373308195,12345,1487238627
0,758594,-9584,4312,1254,373308203,-9202,4233,1332,373308211,-8673,4165,1489,373308219,12345,1487238627
0,758595,-8026,4125,1793,373308227,-7222,4468,2361,373308235,-6340,5350,2783,373308243,12345,1487238627
0,758596,-5380,6497,3087,373308251,-4429,8134,3361,373308259,-3665,10427,3283,373308267,12345,1487238627
0,758597,-3057,13445,3322,373308275,-2783,17346,3469,373308283,-2744,22393,3822,373308291,12345,1487238627
9,381747,8375555,8362536,8375395,8362538,8375296,8362543,8375255,8362543,8375195,8362538,8375133,8362536,12345,1487238627
9,381748,8375099,8362542,8375090,8362542,8375131,8362539,8375097,8362539,8375109,8362542,8375178,8362542,12345,1487238627
9,381749,8375217,8362542,8375245,8362538,8375298,8362544,8375367,8362541,8375482,8362537,8375516,8362538,12345,1487238627
9,381750,8375590,8362545,8375715,8362543,8375803,8362540,8375867,8362536,8375951,8362541,8376031,8362542,12345,1487238627
9,381751,8376139,8362537,8376166,8362537,8376218,8362542,8376312,8362543,8376348,8362542,8376354,8362537,12345,1487238627
0,758598,-2361,28508,4468,373308299,-607,34015,4851,373308307,2322,37034,5154,373308315,12345,1487238627
0,758599,5458,37945,5840,373308323,8477,38827,6566,373308331,11005,40474,6683,373308339,12345,1487238627
0,758600,12720,42189,5801,373308347,13337,43031,4694,373308355,13524,42149,4125,373308363,12345,1487238627
0,758601,13867,39366,3704,373308371,14553,35544,3283,373308379,14709,31301,2744,373308387,12345,1487238627
0,758602,14102,27165,2518,373308395,13181,23157,1911,373308403,12338,19139,1332,373308411,12345,1487238627
0,758603,11848,15513,568,373308419,11466,12299,-186,373308427,10927,9702,-490,373308435,12345,1487238627
0,758604,10201,7448,-793,373308443,9398,5537,-1107,373308451,8555,4008,-1450,373308459,12345,1487238627
0,758605,8055,2822,-1871,373308467,7987,1715,-2136,373308475,8094,343,-2636,373308483,12345,1487238628
9,381752,8376362,8362541,8376370,8362541,8376419,8362538,8376382,8362540,8376382,8362543,8376429,8362542,12345,1487238628
